8,0.98343
16,0.98434
24,0.98444
32,0.98445
40,0.98444
48,0.98442
56,0.98441
64,0.9844
72,0.98439
80,0.98438
88,0.98437
96,0.98437
104,0.98436
112,0.98436
120,0.98435
128,0.98435
