4,7.8563
5,11.064
6,15.431
7,20.296
8,25.612
9,31.879
10,38.508
11,45.916
12,54.122
13,62.843
14,72.347
15,82.262
16,93.037
17,104.39
18,116.57
19,129.17
20,142.39
21,156.57
22,171.13
23,186.66
24,202.29
25,219.02
26,236.3
27,254.37
28,272.89
29,291.83
30,312.07
31,332.43
32,354.02
33,375.64
34,398.11
35,421.54
36,445.46
37,469.42
38,494.88
39,520.84
40,546.91
41,574.29
42,602.19
43,630.17
44,659.76
45,689.45
46,719.69
47,751.11
48,782.09
49,814.82
50,848.07
51,881.22
52,915.95
53,950.68
54,986.76
55,1023.2
56,1059.7
57,1097.8
58,1135.3
59,1175.2
60,1214.4
61,1254.5
62,1294.8
63,1337.4
64,1379.7
65,1421.9
66,1465.7
67,1510
68,1554.8
69,1600.2
70,1646.2
71,1692.8
72,1740.7
73,1788.7
74,1836.8
75,1886.9
76,1937.1
77,1987.9
78,2039.1
79,2090.9
80,2143.6
81,2197.5
82,2250.6
83,2306
84,2361.4
85,2417
86,2473.6
87,2531.3
88,2589.3
89,2647.7
90,2707.1
91,2767.3
92,2827.3
93,2888.6
94,2951.5
95,3012.5
96,3076.6
97,3141
98,3204.1
99,3269.8
100,3335.9
101,3402.7
102,3468.3
103,3537.3
104,3605.1
105,3674.8
106,3744.9
107,3814.7
108,3886.6
109,3957.1
110,4030.6
111,4102.8
112,4176.9
113,4251.2
114,4326.9
115,4402.1
116,4477.6
117,4555.9
118,4634
119,4711.2
120,4790.8
121,4869
122,4950.4
123,5031.2
124,5112.1
125,5194.8
126,5278.5
127,5361.1
128,5447.1
129,5530.2
130,5615.3
131,5701
132,5790
133,5876.8
134,5964.7
135,6053.1
136,6143.1
137,6233.4
138,6323
139,6413.9
140,6509
141,6599.8
142,6692.4
143,6788.3
144,6882.2
145,6977.3
146,7072.5
147,7170.4
148,7266.4
149,7364.4
150,7465.2
151,7563.7
152,7663.6
153,7761.4
154,7865.4
155,7965.9
156,8070.2
157,8173
158,8275.7
159,8381.1
160,8487.5
161,8591.9
162,8699.6
163,8805.2
164,8912.4
165,9023.6
166,9130.9
167,9240.9
168,9353
169,9464.6
170,9574.2
171,9686.3
172,9799.5
173,9915
174,10028
175,10143
176,10260
177,10375
178,10492
179,10608
180,10728
181,10848
182,10967
183,11087
184,11208
185,11328
186,11452
187,11575
188,11699
189,11824
190,11946
191,12073
192,12199
193,12326
194,12452
195,12581
196,12710
197,12841
198,12970
199,13101
200,13231
201,13366
202,13499
203,13630
204,13763
205,13899
206,14034
207,14172
208,14305
209,14447
210,14583
211,14721
212,14862
213,15000
214,15141
215,15283
216,15426
217,15568
218,15709
219,15853
220,16000
221,16144
222,16289
223,16436
224,16584
225,16732
226,16881
227,17029
228,17178
229,17330
230,17480
231,17634
232,17786
233,17938
234,18092
235,18246
236,18403
237,18556
238,18714
239,18870
240,19028
241,19187
242,19344
243,19507
244,19667
245,19826
246,19987
247,20149
248,20313
249,20475
250,20641
251,20809
252,20972
253,21138
254,21305
255,21471
256,21643
