8,-0.5821398724663462
16,-0.5030369782521988
24,-0.45611291431206885
32,-0.42496518727280513
40,-0.40044107474063306
48,-0.3823040342648496
56,-0.36782918646205887
64,-0.356601694788908
72,-0.34556891267184425
80,-0.3367368500625435
88,-0.32908443852384545
96,-0.32245155689313415
104,-0.3164025118315652
112,-0.31094833268806515
120,-0.3058871074541874
128,-0.30237803405820785
136,-0.2974769852068963
144,-0.2938252225313277
152,-0.290344730574931
160,-0.2871360339093751
168,-0.2840993171652254
176,-0.28129889360723026
184,-0.278707018001237
192,-0.276355292568686
200,-0.27387900237522145
208,-0.2717251893703061
216,-0.2696893652826674
224,-0.2676753155424082
232,-0.26579126751129917
240,-0.26395410539084807
248,-0.2622947398528984
256,-0.26141046295143977
