8,0.25766303676320806
16,0.5390211838984117
24,0.82494759959972
32,1.1091598014628699
40,1.3836332650987175
48,1.6538946604465194
56,1.926208659896635
64,2.1976822493157053
72,2.480264834906736
80,2.7560584658231395
88,3.029515645540651
96,3.3063211078719132
104,3.581072852974996
112,3.856980022730029
120,4.133806634452803
128,4.398462327924656
136,4.684299693556446
144,4.959652526628755
152,5.234443231137246
160,5.509388660141521
168,5.7851555760370745
176,6.06052621912328
184,6.3368530373309016
192,6.6109413594161
200,6.88580775648368
208,7.162179099726059
216,7.4392962373006215
224,7.714446481464788
232,7.991521320256329
240,8.266766180119344
248,8.54152349085177
256,8.79783407968423
