8,-1.0165
16,-1.2079
24,-1.2766
32,-1.3123
40,-1.3343
48,-1.3495
56,-1.3605
64,-1.3692
72,-1.3764
80,-1.3821
88,-1.3872
96,-1.3917
104,-1.3955
112,-1.3988
120,-1.402
128,-1.4048
