8,164.24259943960553
16,2744.506635581799
24,13910.944771361792
32,43608.18819008832
40,106016.21400450749
48,219518.00505193605
56,406620.1686600875
64,693775.6223126398
72,1111270.4413523432
80,1693533.411999549
88,2479539.5643418957
96,3510223.5821902268
104,4835462.936802071
112,6503723.060132411
120,8572334.560918372
128,11094220.429706942
136,14137784.94659383
144,17772823.70596275
152,22061450.031855628
160,27086966.96386358
168,32925216.603917345
176,39666543.65555941
184,47374814.9114735
192,56164152.128165804
200,66128616.77631111
208,77347236.19734251
216,89959481.36421797
224,104060746.09556802
232,119736854.92848374
240,137119365.68317622
248,156316782.37404653
256,177490349.8984021
